signal_DN,var_single_DN2
4.805978775024414062e+01,1.901416181755711587e+00
4.953544616699218750e+01,1.931030566764854850e+00
5.090466308593750000e+01,1.922485374508138722e+00
5.244860839843750000e+01,1.934669068768304356e+00
5.375817108154296875e+01,2.002895870740508233e+00
5.531192016601562500e+01,2.034921450378500030e+00
5.685248565673828125e+01,2.058510991234284937e+00
5.823073577880859375e+01,2.113700127732748957e+00
5.980642509460449219e+01,2.140669444369889707e+00
6.125479125976562500e+01,2.160533026873879603e+00
6.254699707031250000e+01,2.193243361073300424e+00
6.420474243164062500e+01,2.248161001646304946e+00
6.555220222473144531e+01,2.320835902189641864e+00
6.714321899414062500e+01,2.307533869535701943e+00
6.837092590332031250e+01,2.364735252531988685e+00
7.002642059326171875e+01,2.407500278070501487e+00
7.151365661621093750e+01,2.435727826687484665e+00
7.284863662719726562e+01,2.490780096362052998e+00
7.440629577636718750e+01,2.554997284379481481e+00
7.574042892456054688e+01,2.524740416401296539e+00
7.724436187744140625e+01,2.595667514619021343e+00
7.859948730468750000e+01,2.625914110145415759e+00
8.003012847900390625e+01,2.639784845045895167e+00
8.141389083862304688e+01,2.690229651735672967e+00
1.452754974365234375e+00,6.440843035441861097e-01
2.942825317382812500e+00,6.684449157139760178e-01
4.316680908203125000e+00,7.289543962269007249e-01
5.794311523437500000e+00,7.318112253435943293e-01
7.162391662597656250e+00,7.813742889195937069e-01
8.643157958984375000e+00,8.377355575931844101e-01
1.008108520507812500e+01,9.135026525600390412e-01
1.152612304687500000e+01,9.227709679439791701e-01
1.311163330078125000e+01,9.631469578203317727e-01
1.456350708007812500e+01,9.961388712258412159e-01
1.598605346679687500e+01,1.048938652068633015e+00
1.768327331542968750e+01,1.074709285892250898e+00
1.886305236816406250e+01,1.118630766909479268e+00
2.041514587402343750e+01,1.176477928466441059e+00
2.181178283691406250e+01,1.210069034485469652e+00
2.337424468994140625e+01,1.235915455969968990e+00
2.491091346740722656e+01,1.277358723191421408e+00
2.615492820739746094e+01,1.312564861577675490e+00
2.769531250000000000e+01,1.303929227624612386e+00
2.905697631835937500e+01,1.408019778483164064e+00
3.058450317382812500e+01,1.451626963575358698e+00
3.198031616210937500e+01,1.464209911015615928e+00
3.358926391601562500e+01,1.516270206532994491e+00
3.481164550781250000e+01,1.547726863706339939e+00
3.641809082031250000e+01,1.546487086610157657e+00
3.767784881591796875e+01,1.621269170939328985e+00
3.922219848632812500e+01,1.640016525708963169e+00
4.075669860839843750e+01,1.677974482036401982e+00
4.230986022949218750e+01,1.701734865079658876e+00
4.356790351867675781e+01,1.754358374782875929e+00
4.512595558166503906e+01,1.780507386849506712e+00
4.650077056884765625e+01,1.849441821910744910e+00
4.798266601562500000e+01,1.880697885445307138e+00
4.936676025390625000e+01,1.966394866906170380e+00
5.089398956298828125e+01,1.933328041017906118e+00
5.233108520507812500e+01,2.021474341247460949e+00
5.370732593536376953e+01,2.043349196983977656e+00
5.529041290283203125e+01,2.074538495435924723e+00
5.681850433349609375e+01,2.080010648124265504e+00
5.817034912109375000e+01,2.159789196019222590e+00
5.975022888183593750e+01,2.190128593777469490e+00
6.118779373168945312e+01,2.209406398385095116e+00
6.258340454101562500e+01,2.226119438713445753e+00
6.415457153320312500e+01,2.254533250675113454e+00
6.546929359436035156e+01,2.309870986002746207e+00
6.693069458007812500e+01,2.353601736848997650e+00
6.844573211669921875e+01,2.405968403884201745e+00
7.003136444091796875e+01,2.439875608812875907e+00
7.156028747558593750e+01,2.450391695430419237e+00
7.295848464965820312e+01,2.508008392635626471e+00
7.441638755798339844e+01,2.552353239315522160e+00
7.588214111328125000e+01,2.612446923263852749e+00
7.728916931152343750e+01,2.594011332214757548e+00
7.859016418457031250e+01,2.657948908333771509e+00
8.017964935302734375e+01,2.658066028894335187e+00
8.157627487182617188e+01,2.746538115703117455e+00
1.418636322021484375e+00,6.239096472266413285e-01
2.928634643554687500e+00,6.690424221883275457e-01
4.414001464843750000e+00,7.640573660837214343e-01
5.850858688354492188e+00,7.713528088716341546e-01
7.160614013671875000e+00,7.984650863998886683e-01
8.747817993164062500e+00,8.417097840111414930e-01
1.018759155273437500e+01,8.683390831925646980e-01
1.160418701171875000e+01,9.555474370446929155e-01
1.306919860839843750e+01,9.518142720275249991e-01
1.455844116210937500e+01,1.028687460173893564e+00
1.605244445800781250e+01,1.031241651453677743e+00
1.760845947265625000e+01,1.086144778993261450e+00
1.898167419433593750e+01,1.108993234806582073e+00
2.036534118652343750e+01,1.143522092684797986e+00
2.185166931152343750e+01,1.158981042559955599e+00
2.334892272949218750e+01,1.214713948056723281e+00
2.474204444885253906e+01,1.259292584946732241e+00
2.612203025817871094e+01,1.322878023764670008e+00
2.776957607269287109e+01,1.316043359884749631e+00
2.911846923828125000e+01,1.420516711775217766e+00
3.052929687500000000e+01,1.467119545668251757e+00
3.194282531738281250e+01,1.490959154507463857e+00
3.355801391601562500e+01,1.494112162016804968e+00
3.495301818847656250e+01,1.579029543716952588e+00
3.645454406738281250e+01,1.583748069249056423e+00
3.788854598999023438e+01,1.649239442081889218e+00
3.943367004394531250e+01,1.636672788462977701e+00
4.086882019042968750e+01,1.687179971796943123e+00
4.246329498291015625e+01,1.710084618373657994e+00
4.368271064758300781e+01,1.742886846190782713e+00
4.528696441650390625e+01,1.783167700207758610e+00
4.669322204589843750e+01,1.841931903616955246e+00
4.822544860839843750e+01,1.885630005769370676e+00
