signal_DN,var_single_DN2
3.683877563476562500e+01,1.347460988140140969e+01
3.945376586914062500e+01,1.393998301929154415e+01
4.202266216278076172e+01,1.478168538620514383e+01
4.462277984619140625e+01,1.535780689540763078e+01
4.722890472412109375e+01,1.597058855060411631e+01
4.986474609375000000e+01,1.687542753860887856e+01
5.235754394531250000e+01,1.753636344744926490e+01
5.506240844726562500e+01,1.825442822705397106e+01
5.747785949707031250e+01,1.912568297627762348e+01
6.015777587890625000e+01,2.000719758656510550e+01
6.366452026367187500e+01,2.159478731605519286e+01
8.799942398071289062e+01,2.335700040864528404e+01
1.234661331176757812e+02,2.327611183986385157e+01
1.551120300292968750e+02,4.145451634083756431e+01
1.744709548950195312e+02,4.980064748611546577e+01
1.791469421386718750e+02,4.855552320240802544e+01
1.877262115478515625e+02,6.180439831333868739e+01
2.138619384765625000e+02,1.028565662418619979e+02
2.383217620849609375e+02,1.441824398150225193e+02
2.667531890869140625e+02,2.113214065689291772e+02
2.930133972167968750e+02,2.703725656063339216e+02
3.086267700195312500e+02,2.958421903256059977e+02
3.141328582763671875e+02,2.967667133272327078e+02
3.185703735351562500e+02,2.998597652923709802e+02
3.231862640380859375e+02,3.032242831709441475e+02
3.276506195068359375e+02,3.058393392230274799e+02
3.322279605865478516e+02,3.075108429509070902e+02
3.367431373596191406e+02,3.110128167175550402e+02
3.412957611083984375e+02,3.125528736230869526e+02
3.458681793212890625e+02,3.159099840380668525e+02
3.557898101806640625e+02,2.911871335323579046e+02
3.827041625976562500e+02,2.247495769844242659e+02
4.159035224914550781e+02,1.584876246216548452e+02
4.520344390869140625e+02,9.870694618990901859e+01
4.657543144226074219e+02,9.173863849688338235e+01
4.693406295776367188e+02,9.525944080678631565e+01
4.727646102905273438e+02,9.793901843439928712e+01
4.760797500610351562e+02,1.010238622986272929e+02
4.797096405029296875e+02,1.040724543968062790e+02
4.831420593261718750e+02,1.072502942716815824e+02
4.865415267944335938e+02,1.109200407584121848e+02
4.898910217285156250e+02,1.143202985480087648e+02
4.933750762939453125e+02,1.176885569124350042e+02
4.967346801757812500e+02,1.215716067424930600e+02
5.001717147827148438e+02,1.254437118180195512e+02
5.035976715087890625e+02,1.280903060126347839e+02
5.071205902099609375e+02,1.326334857176277922e+02
5.104754333496093750e+02,1.366986721523540211e+02
5.138770446777343750e+02,1.397723792324543695e+02
5.173425598144531250e+02,1.442848423363738846e+02
5.207904968261718750e+02,1.485130897416961204e+02
5.243093719482421875e+02,1.517292234988765927e+02
5.276428527832031250e+02,1.556069921559643205e+02
2.893301391601562500e+01,9.316225183626455575e+00
5.287007141113281250e+01,2.778136687718740916e+01
7.926813125610351562e+01,5.726672514917775914e+01
8.901263427734375000e+01,6.881432745847781973e+01
9.224977111816406250e+01,7.108009240775369619e+01
1.075598325729370117e+02,9.639180422982776975e+01
1.363121185302734375e+02,1.564798424336133280e+02
1.683834991455078125e+02,2.359615409649789797e+02
1.969071807861328125e+02,3.176492955038650621e+02
2.016356964111328125e+02,3.269194783156042945e+02
2.030082054138183594e+02,3.269182434583021859e+02
2.046296997070312500e+02,3.258909531474830032e+02
2.061641769409179688e+02,3.263102750631138633e+02
2.086718902587890625e+02,3.208334942695860263e+02
2.317633552551269531e+02,2.511252092188977656e+02
2.661478042602539062e+02,1.652224444784231139e+02
2.966974945068359375e+02,1.053258493966112752e+02
3.149326858520507812e+02,7.677057794179371797e+01
3.185804595947265625e+02,7.250933307391473193e+01
3.261287384033203125e+02,6.535851374203400610e+01
3.510512084960937500e+02,4.190476734939745995e+01
3.744345550537109375e+02,2.495634962072561436e+01
4.017955780029296875e+02,2.067391007617828080e+01
4.270221443176269531e+02,2.699865899609790176e+01
4.415328960418701172e+02,3.095194085823516517e+01
4.459205932617187500e+02,3.199785481809946219e+01
4.493915328979492188e+02,3.321989434092707683e+01
4.528004913330078125e+02,3.494626108616669313e+01
4.562142486572265625e+02,3.679617992341141530e+01
4.598132038116455078e+02,3.830335456284536377e+01
4.632530708312988281e+02,4.025850157600332579e+01
4.668006134033203125e+02,4.198551387858213957e+01
4.701565246582031250e+02,4.411270497889624664e+01
4.735646438598632812e+02,4.575124133384975522e+01
4.771032714843750000e+02,4.792077365291478230e+01
4.805637245178222656e+02,4.966790152475207520e+01
4.839807739257812500e+02,5.211451295237892367e+01
4.874584617614746094e+02,5.457616634220899954e+01
4.908140869140625000e+02,5.675125557174793300e+01
4.942374801635742188e+02,5.903963510717200336e+01
4.977398681640625000e+02,6.154397212871486289e+01
5.012585296630859375e+02,6.397906269603809903e+01
5.048214950561523438e+02,6.645523427853332521e+01
5.083541793823242188e+02,6.746179346611630478e+01
5.285123443603515625e+02,4.560065602154123354e+01
5.646503601074218750e+02,2.263983462867428997e+01
5.966381912231445312e+02,1.557348016109997602e+01
6.184567031860351562e+02,1.888553521975692107e+01
6.249794807434082031e+02,1.979850614215410687e+01
6.324231033325195312e+02,2.034955414338562463e+01
6.568076972961425781e+02,3.293802691792047455e+01
6.818595581054687500e+02,5.071989866391334090e+01
7.098926010131835938e+02,8.151517340483832186e+01
7.373019714355468750e+02,1.155403442543056656e+02
7.551554718017578125e+02,1.334049305730002857e+02
7.621409530639648438e+02,1.347968627853931025e+02
6.567083740234375000e+01,4.540167247314269794e+00
1.235501861572265625e+02,1.081248448336435608e+01
1.542007522583007812e+02,7.276392623629743817e+00
1.657949676513671875e+02,5.999552008891926747e+00
1.706831054687500000e+02,6.309200854186892471e+00
1.878213653564453125e+02,1.344095016037178958e+01
