signal_DN,var_single_DN2
1.140000000000000000e+02,4.806313224969862574e+00
1.445000000000000000e+02,5.084432302358627531e+00
1.685000000000000000e+02,5.932778531553786650e+00
1.995000000000000000e+02,6.771294486191957951e+00
2.290000000000000000e+02,6.419744442671027507e+00
2.540000000000000000e+02,8.354257414310735541e+00
2.845000000000000000e+02,1.205616396819911884e+01
3.130000000000000000e+02,8.776654814681229766e+00
3.390000000000000000e+02,1.100584983605339673e+01
3.670000000000000000e+02,1.216177244765808041e+01
3.950000000000000000e+02,1.199555390816036216e+01
4.210000000000000000e+02,1.359975473193559559e+01
4.510000000000000000e+02,1.357176988925550454e+01
4.765000000000000000e+02,1.524171456200480179e+01
5.080000000000000000e+02,1.945599381332279165e+01
5.305000000000000000e+02,1.474266189103899904e+01
5.630000000000000000e+02,1.536209912487219320e+01
5.890000000000000000e+02,1.574591069296384838e+01
6.135000000000000000e+02,1.565970622574708493e+01
6.450000000000000000e+02,2.133392089365167976e+01
6.720000000000000000e+02,1.827434539528492508e+01
6.975000000000000000e+02,1.759552660659150192e+01
7.270000000000000000e+02,2.076717626691472773e+01
7.515000000000000000e+02,1.916578881731320649e+01
2.750000000000000000e+01,1.877354395905273865e+00
6.000000000000000000e+01,2.362041946044495244e+00
8.250000000000000000e+01,5.048438385789281391e+00
1.140000000000000000e+02,4.269550214426997670e+00
1.430000000000000000e+02,5.083862510498087239e+00
1.690000000000000000e+02,5.194105517395718685e+00
2.000000000000000000e+02,6.513069504669214638e+00
2.285000000000000000e+02,6.931807621797326568e+00
2.525000000000000000e+02,7.627608633228825319e+00
2.840000000000000000e+02,8.132491837143305702e+00
3.100000000000000000e+02,9.703410926198937858e+00
3.395000000000000000e+02,9.771901135941726935e+00
3.670000000000000000e+02,1.092163607615018961e+01
3.930000000000000000e+02,1.137852591059246343e+01
4.200000000000000000e+02,1.217305530352500043e+01
4.485000000000000000e+02,1.207468485618397125e+01
4.735000000000000000e+02,1.276987118633061158e+01
5.065000000000000000e+02,1.371910967062822984e+01
5.310000000000000000e+02,1.396871180752173380e+01
5.615000000000000000e+02,1.469835213668844354e+01
5.875000000000000000e+02,1.767225688386253069e+01
6.110000000000000000e+02,1.613122446282932643e+01
6.425000000000000000e+02,1.638621827906397854e+01
6.715000000000000000e+02,1.767293897307729011e+01
6.975000000000000000e+02,1.963508221136870446e+01
7.250000000000000000e+02,1.852990117410766757e+01
7.510000000000000000e+02,1.902814981477331102e+01
