signal_DN,var_single_DN2
1.330000000000000000e+02,4.176896489102872145e+00
1.520000000000000000e+02,4.712021583950047443e+00
1.695000000000000000e+02,5.132156151048655524e+00
1.855000000000000000e+02,5.683148959995270033e+00
2.035000000000000000e+02,6.089260451488379466e+00
2.200000000000000000e+02,6.435947110128841686e+00
2.365000000000000000e+02,7.044890844136062924e+00
2.520000000000000000e+02,7.469384838113482417e+00
2.700000000000000000e+02,8.041157073020029245e+00
2.875000000000000000e+02,8.457059562336182168e+00
3.005000000000000000e+02,8.829260607389830540e+00
3.175000000000000000e+02,9.197821790001954767e+00
3.345000000000000000e+02,9.828147317517112569e+00
3.525000000000000000e+02,1.010844073264395959e+01
3.660000000000000000e+02,1.054940213711286034e+01
3.805000000000000000e+02,1.114575765280888042e+01
4.005000000000000000e+02,1.140615070150467147e+01
4.170000000000000000e+02,1.184015911567487755e+01
4.345000000000000000e+02,1.221192474216573842e+01
4.515000000000000000e+02,1.281289656276474531e+01
4.690000000000000000e+02,1.319305408089716636e+01
4.855000000000000000e+02,1.359966421474510057e+01
4.990000000000000000e+02,1.393713719775502469e+01
5.160000000000000000e+02,1.459381438012122700e+01
5.340000000000000000e+02,1.494591005525409955e+01
5.490000000000000000e+02,1.525158564532416605e+01
5.645000000000000000e+02,1.567877193862481278e+01
5.830000000000000000e+02,1.625383731595270476e+01
6.005000000000000000e+02,1.662757756559590661e+01
6.150000000000000000e+02,1.696644152449299625e+01
6.310000000000000000e+02,1.731560979895503394e+01
6.485000000000000000e+02,1.767872104288789714e+01
6.655000000000000000e+02,1.830187856693463289e+01
6.795000000000000000e+02,1.873516747627444445e+01
6.990000000000000000e+02,1.913116224012412658e+01
7.140000000000000000e+02,1.949822802722870563e+01
7.295000000000000000e+02,2.014310146112968525e+01
7.465000000000000000e+02,2.045978471941572252e+01
7.630000000000000000e+02,2.084704427672609484e+01
7.780000000000000000e+02,2.128828026578587895e+01
7.940000000000000000e+02,2.160299727601323028e+01
8.125000000000000000e+02,2.225432684020205798e+01
8.295000000000000000e+02,2.272220022892587821e+01
1.400000000000000000e+01,1.049371204566074800e+00
3.200000000000000000e+01,1.536585060291289606e+00
4.950000000000000000e+01,2.049078482204854001e+00
6.550000000000000000e+01,2.477797473777388682e+00
8.600000000000000000e+01,2.955765910688680886e+00
1.030000000000000000e+02,3.339038632949088203e+00
1.185000000000000000e+02,3.850578942199055721e+00
1.345000000000000000e+02,4.230276334842217878e+00
1.515000000000000000e+02,4.779863129871602112e+00
1.670000000000000000e+02,5.193569287483849273e+00
1.845000000000000000e+02,5.733679044653603007e+00
2.005000000000000000e+02,6.100288711069363323e+00
2.185000000000000000e+02,6.479115301321621168e+00
2.325000000000000000e+02,7.010490483857620525e+00
2.495000000000000000e+02,7.444835797714874026e+00
2.660000000000000000e+02,7.787178706395032179e+00
2.810000000000000000e+02,8.380705676290913786e+00
2.980000000000000000e+02,8.726645543919740788e+00
3.155000000000000000e+02,9.113862482577417268e+00
3.310000000000000000e+02,9.650256380032971038e+00
3.485000000000000000e+02,1.004358808035912709e+01
3.650000000000000000e+02,1.044291534188085535e+01
3.775000000000000000e+02,1.102100638063773275e+01
4.000000000000000000e+02,1.138716278801549819e+01
4.155000000000000000e+02,1.175150089154714195e+01
4.315000000000000000e+02,1.209075876887643730e+01
4.470000000000000000e+02,1.269835715588330238e+01
4.675000000000000000e+02,1.311748626531190531e+01
4.795000000000000000e+02,1.345868780341520399e+01
4.955000000000000000e+02,1.380243378413949173e+01
5.120000000000000000e+02,1.437650082609291680e+01
5.295000000000000000e+02,1.483821157157583137e+01
5.480000000000000000e+02,1.524111431742057476e+01
5.630000000000000000e+02,1.556087638074094848e+01
5.805000000000000000e+02,1.610648545368731277e+01
5.990000000000000000e+02,1.646243918775343573e+01
6.130000000000000000e+02,1.672717652291501977e+01
6.285000000000000000e+02,1.714674857691678511e+01
6.445000000000000000e+02,1.757566391794810912e+01
6.645000000000000000e+02,1.824519638617978856e+01
6.785000000000000000e+02,1.857984154514972630e+01
6.975000000000000000e+02,1.893253736081241811e+01
7.190000000000000000e+02,1.946076872588787410e+01
7.380000000000000000e+02,1.975360152914023359e+01
7.445000000000000000e+02,2.020695027121775667e+01
7.620000000000000000e+02,2.056692387164882163e+01
7.775000000000000000e+02,2.099074189211479080e+01
7.945000000000000000e+02,2.130060358822071720e+01
8.115000000000000000e+02,2.171196792561405786e+01
8.280000000000000000e+02,2.244486901629116815e+01
1.200000000000000000e+01,1.046074519038519446e+00
3.300000000000000000e+01,1.530783393081818433e+00
4.800000000000000000e+01,2.011967295683347867e+00
6.450000000000000000e+01,2.422067367224974177e+00
8.150000000000000000e+01,2.906670985092925097e+00
9.850000000000000000e+01,3.361238789802180715e+00
1.165000000000000000e+02,3.809514002696701596e+00
1.320000000000000000e+02,4.239728048433106800e+00
1.480000000000000000e+02,4.778640251517559889e+00
1.655000000000000000e+02,5.170112916724791674e+00
1.820000000000000000e+02,5.674889324062171170e+00
1.990000000000000000e+02,6.116866000701927319e+00
2.145000000000000000e+02,6.510955385644400906e+00
2.295000000000000000e+02,6.981252612807590907e+00
2.465000000000000000e+02,7.420172254112681998e+00
2.640000000000000000e+02,7.757568906603824921e+00
