signal_DN,var_single_DN2
8.850000000000000000e+01,3.258019914148281071e+00
8.950000000000000000e+01,3.402391484165886215e+00
9.050000000000000000e+01,3.389314102079116875e+00
9.100000000000000000e+01,3.586253963629910668e+00
9.200000000000000000e+01,3.382422326732338114e+00
9.450000000000000000e+01,3.842772050227614145e+00
9.400000000000000000e+01,3.564775242184205162e+00
9.550000000000000000e+01,3.283768851756695639e+00
0.000000000000000000e+00,1.291098521440040336e+00
2.000000000000000000e+00,1.474200288497532707e+00
2.000000000000000000e+00,1.520176914275247704e+00
3.000000000000000000e+00,1.468178200325379823e+00
5.500000000000000000e+00,1.543962493326721308e+00
5.500000000000000000e+00,2.034006867024396481e+00
5.500000000000000000e+00,1.306701043534660212e+00
6.500000000000000000e+00,1.559269961822897343e+00
8.000000000000000000e+00,1.498023106508136859e+00
9.500000000000000000e+00,1.911825875974346500e+00
9.000000000000000000e+00,1.742267879121606855e+00
1.050000000000000000e+01,1.546462886942067128e+00
1.350000000000000000e+01,1.649890614956397883e+00
1.350000000000000000e+01,1.502266230292791604e+00
1.450000000000000000e+01,1.842221893649378828e+00
1.500000000000000000e+01,1.541373787677378981e+00
1.600000000000000000e+01,1.708985176135083162e+00
1.650000000000000000e+01,1.820728490579622605e+00
1.750000000000000000e+01,2.091547260606322567e+00
1.850000000000000000e+01,1.665521015355794443e+00
2.050000000000000000e+01,1.653251221236309965e+00
2.050000000000000000e+01,2.136349086359985439e+00
2.050000000000000000e+01,1.657000397131901170e+00
2.200000000000000000e+01,1.852986220820312724e+00
2.250000000000000000e+01,1.852287454076636752e+00
2.400000000000000000e+01,2.064552318995695579e+00
2.450000000000000000e+01,1.834922621604938353e+00
2.550000000000000000e+01,2.041739637034099886e+00
2.600000000000000000e+01,2.176495755403911936e+00
2.750000000000000000e+01,1.784042658287148475e+00
2.700000000000000000e+01,1.795319020497957885e+00
2.950000000000000000e+01,2.025351018004377668e+00
3.100000000000000000e+01,1.883004698598363058e+00
3.200000000000000000e+01,2.059337953858531911e+00
3.150000000000000000e+01,2.236949059475358936e+00
3.350000000000000000e+01,2.131706724851988533e+00
3.600000000000000000e+01,2.241261468135515411e+00
3.450000000000000000e+01,2.201433110823859174e+00
3.650000000000000000e+01,2.349294422129465598e+00
3.650000000000000000e+01,2.570163933362711095e+00
3.800000000000000000e+01,2.265751437202522922e+00
3.950000000000000000e+01,2.370736272375453257e+00
4.000000000000000000e+01,2.289402222183801960e+00
4.150000000000000000e+01,2.447508802193034683e+00
4.200000000000000000e+01,2.421401842884978617e+00
4.300000000000000000e+01,2.292381268799852378e+00
4.450000000000000000e+01,2.382776077733058440e+00
4.350000000000000000e+01,2.371022600970249972e+00
4.550000000000000000e+01,2.390631887317271609e+00
4.600000000000000000e+01,2.468131799039937402e+00
4.750000000000000000e+01,2.432051229543014337e+00
4.800000000000000000e+01,2.555839920146659949e+00
4.950000000000000000e+01,2.548924717330205425e+00
4.950000000000000000e+01,2.487986242042715013e+00
4.950000000000000000e+01,2.443166943657893775e+00
5.250000000000000000e+01,2.424786655289467241e+00
5.250000000000000000e+01,2.539416191077445539e+00
5.400000000000000000e+01,2.487234960673108564e+00
5.450000000000000000e+01,2.501063938726717062e+00
5.500000000000000000e+01,2.534824283921890409e+00
5.850000000000000000e+01,2.563921689693160033e+00
5.850000000000000000e+01,2.439992334735753499e+00
5.950000000000000000e+01,2.766656085584755065e+00
5.950000000000000000e+01,2.740780106095168644e+00
5.950000000000000000e+01,2.538451061437094314e+00
6.150000000000000000e+01,2.826210179045578474e+00
6.300000000000000000e+01,2.851851108270985868e+00
6.300000000000000000e+01,2.778497360226562574e+00
6.500000000000000000e+01,2.560973742831234912e+00
6.500000000000000000e+01,3.096255442983815165e+00
6.650000000000000000e+01,2.920722675766004972e+00
6.600000000000000000e+01,3.064271585258146580e+00
6.800000000000000000e+01,2.903634286970303791e+00
6.850000000000000000e+01,2.770318531980334509e+00
6.950000000000000000e+01,2.991306475757026462e+00
7.050000000000000000e+01,3.145493594939622106e+00
7.100000000000000000e+01,2.902979523029530107e+00
7.200000000000000000e+01,3.053022695188829072e+00
7.300000000000000000e+01,3.018719860549117229e+00
7.400000000000000000e+01,3.314724185586383598e+00
7.450000000000000000e+01,2.787547563176475229e+00
7.650000000000000000e+01,2.969099279623657051e+00
7.700000000000000000e+01,3.014230934211804325e+00
7.800000000000000000e+01,3.120141380624926519e+00
7.850000000000000000e+01,3.105310891092790904e+00
8.000000000000000000e+01,3.123343014483508373e+00
8.150000000000000000e+01,3.138062776427443357e+00
8.000000000000000000e+01,3.080433115371528974e+00
8.350000000000000000e+01,3.139443525138427837e+00
8.350000000000000000e+01,3.048805079851324873e+00
8.500000000000000000e+01,3.233419415243913075e+00
8.550000000000000000e+01,3.093335781280742491e+00
8.600000000000000000e+01,3.134975558254292416e+00
8.850000000000000000e+01,3.421435452411177636e+00
8.900000000000000000e+01,3.123499443099407635e+00
8.950000000000000000e+01,3.231985062023001287e+00
9.100000000000000000e+01,3.324982067029381039e+00
9.050000000000000000e+01,3.377468476631487082e+00
9.200000000000000000e+01,3.354019556950246006e+00
9.300000000000000000e+01,3.371928149500655891e+00
9.450000000000000000e+01,3.320330584861636680e+00
0.000000000000000000e+00,1.201592144124429495e+00
1.000000000000000000e+00,1.144520952192395580e+00
1.500000000000000000e+00,1.259249905291002669e+00
3.000000000000000000e+00,1.228526292945257836e+00
3.500000000000000000e+00,1.229553008813419002e+00
4.000000000000000000e+00,1.395510220445514982e+00
5.500000000000000000e+00,1.413074574330550170e+00
7.000000000000000000e+00,1.277301411210768123e+00
8.500000000000000000e+00,1.393063612592959188e+00
9.000000000000000000e+00,1.283682903166720735e+00
8.000000000000000000e+00,1.804433416827779357e+00
1.000000000000000000e+01,1.537170704715281166e+00
1.050000000000000000e+01,1.407627526476184832e+00
1.300000000000000000e+01,1.464937796994476793e+00
1.350000000000000000e+01,1.733844873444058798e+00
1.400000000000000000e+01,1.527972329809683893e+00
1.550000000000000000e+01,1.508466653359564091e+00
1.500000000000000000e+01,1.673456472884027768e+00
1.750000000000000000e+01,1.645373759460916796e+00
1.800000000000000000e+01,1.741276135451334195e+00
1.900000000000000000e+01,1.535861099551610875e+00
1.950000000000000000e+01,1.798334183745863291e+00
2.000000000000000000e+01,1.748697718179710980e+00
2.150000000000000000e+01,1.801756563289468538e+00
2.250000000000000000e+01,1.644632216785001377e+00
2.250000000000000000e+01,1.914579500508698739e+00
2.350000000000000000e+01,1.714708967159890518e+00
2.550000000000000000e+01,1.764644689834342861e+00
2.650000000000000000e+01,1.830064815343059648e+00
2.750000000000000000e+01,1.775186061349319777e+00
2.750000000000000000e+01,1.805872045886101729e+00
2.850000000000000000e+01,1.861574070187946406e+00
3.050000000000000000e+01,2.002625900004923576e+00
3.100000000000000000e+01,1.824297079774742425e+00
3.200000000000000000e+01,1.847580863313665889e+00
3.300000000000000000e+01,2.128681446332163052e+00
3.500000000000000000e+01,2.033494512260104692e+00
3.500000000000000000e+01,2.063711604487314499e+00
3.500000000000000000e+01,2.407743399761573588e+00
3.600000000000000000e+01,2.289431860661558016e+00
3.650000000000000000e+01,2.401143848323939789e+00
3.700000000000000000e+01,2.118103973461969769e+00
3.900000000000000000e+01,2.287593015072968861e+00
3.950000000000000000e+01,2.548835399461715667e+00
4.250000000000000000e+01,2.206430031065376163e+00
4.350000000000000000e+01,2.317227211572270740e+00
4.400000000000000000e+01,2.190220022967703795e+00
4.350000000000000000e+01,2.205765625908846062e+00
4.450000000000000000e+01,2.259147542629572403e+00
4.550000000000000000e+01,2.484215039040690964e+00
4.750000000000000000e+01,2.316228849375154830e+00
4.800000000000000000e+01,2.507078499133989169e+00
4.900000000000000000e+01,2.361583768691536633e+00
4.900000000000000000e+01,2.203224240007341628e+00
5.000000000000000000e+01,2.474707729365428932e+00
5.200000000000000000e+01,2.482883035927071713e+00
5.250000000000000000e+01,2.430897931541723178e+00
5.250000000000000000e+01,2.538335250212957916e+00
5.500000000000000000e+01,2.397865566498548429e+00
5.450000000000000000e+01,2.309534272610841210e+00
5.800000000000000000e+01,2.446207725629448326e+00
5.800000000000000000e+01,2.417422763724158763e+00
5.800000000000000000e+01,2.422267500464873713e+00
5.900000000000000000e+01,2.500359713949481755e+00
5.850000000000000000e+01,2.431456626926600695e+00
6.050000000000000000e+01,2.451386850322984312e+00
6.150000000000000000e+01,2.501045152159803830e+00
6.200000000000000000e+01,2.474901582895929320e+00
6.350000000000000000e+01,2.446261906963842048e+00
6.450000000000000000e+01,2.578957755988794620e+00
6.600000000000000000e+01,2.624385116448615829e+00
6.550000000000000000e+01,2.619941085310899975e+00
6.700000000000000000e+01,2.743362208089746179e+00
6.800000000000000000e+01,2.502627290727630349e+00
6.950000000000000000e+01,2.861716295764229478e+00
7.050000000000000000e+01,2.759800104466431758e+00
7.150000000000000000e+01,3.015852115953881363e+00
7.250000000000000000e+01,2.569260322641007566e+00
7.250000000000000000e+01,2.752259209459005262e+00
7.350000000000000000e+01,2.863750938881052033e+00
7.450000000000000000e+01,2.780652825983099596e+00
7.600000000000000000e+01,2.840467991727869901e+00
7.650000000000000000e+01,2.906435740489848207e+00
7.800000000000000000e+01,3.017593024919022593e+00
7.800000000000000000e+01,2.937930111919897502e+00
8.000000000000000000e+01,2.913556346249152273e+00
8.150000000000000000e+01,2.929624282013568948e+00
8.200000000000000000e+01,2.958267281177283881e+00
8.300000000000000000e+01,2.882798842096353731e+00
8.400000000000000000e+01,3.279093471421399730e+00
8.400000000000000000e+01,3.011164116007055025e+00
8.550000000000000000e+01,3.045961174885789546e+00
8.600000000000000000e+01,2.937388031315296910e+00
8.650000000000000000e+01,3.374010495639868878e+00
8.900000000000000000e+01,3.082630933063608136e+00
8.900000000000000000e+01,2.999594180914435970e+00
9.000000000000000000e+01,3.121626709236679620e+00
9.000000000000000000e+01,3.225560201624272150e+00
9.150000000000000000e+01,3.168481723494831925e+00
9.250000000000000000e+01,3.131015716419869754e+00
9.300000000000000000e+01,3.625873076920722138e+00
5.000000000000000000e-01,1.162328170071761591e+00
1.500000000000000000e+00,1.252732493283462922e+00
1.500000000000000000e+00,1.424623202970118685e+00
4.000000000000000000e+00,1.262461504171733750e+00
2.500000000000000000e+00,1.204476126423119853e+00
3.500000000000000000e+00,1.213166641794860334e+00
5.500000000000000000e+00,1.391788734730845967e+00
6.000000000000000000e+00,1.459196931291910415e+00
7.000000000000000000e+00,1.796505185412254457e+00
9.000000000000000000e+00,1.422573885425846951e+00
9.000000000000000000e+00,1.397385014560824867e+00
1.000000000000000000e+01,1.534259514559426218e+00
1.100000000000000000e+01,1.500517906315083305e+00
1.350000000000000000e+01,1.594702267336017387e+00
1.350000000000000000e+01,1.831082638568846788e+00
1.400000000000000000e+01,1.505794473667801725e+00
1.450000000000000000e+01,1.518425306966990851e+00
1.600000000000000000e+01,1.773813879205779376e+00
1.750000000000000000e+01,1.876210605661205788e+00
1.700000000000000000e+01,1.753879091431738368e+00
1.900000000000000000e+01,1.693051995245780761e+00
2.000000000000000000e+01,1.574959566972079283e+00
2.150000000000000000e+01,2.492496691276340659e+00
2.150000000000000000e+01,2.040812391265253822e+00
2.400000000000000000e+01,2.067733193623344956e+00
2.300000000000000000e+01,1.706751594045260889e+00
2.400000000000000000e+01,1.889609875346156542e+00
2.550000000000000000e+01,2.122561829532669808e+00
2.700000000000000000e+01,1.847624639745522490e+00
2.700000000000000000e+01,2.333886345805523899e+00
2.850000000000000000e+01,2.397752853673334794e+00
2.800000000000000000e+01,2.102973595466250067e+00
3.050000000000000000e+01,2.009596239575901500e+00
3.100000000000000000e+01,2.263312598956944477e+00
3.200000000000000000e+01,2.257097601195162007e+00
3.300000000000000000e+01,2.143157414948098971e+00
3.400000000000000000e+01,2.129902592949737716e+00
3.550000000000000000e+01,2.320288142964982647e+00
3.400000000000000000e+01,2.430932941780611589e+00
3.600000000000000000e+01,2.303840331836428224e+00
3.650000000000000000e+01,2.423618540421985212e+00
3.700000000000000000e+01,2.139132566903170218e+00
4.000000000000000000e+01,2.866382002476436597e+00
3.900000000000000000e+01,2.798680368322005840e+00
4.200000000000000000e+01,2.190043003005786471e+00
4.350000000000000000e+01,2.208009319471453402e+00
4.350000000000000000e+01,2.339452891315159544e+00
4.400000000000000000e+01,2.448333741035270794e+00
4.500000000000000000e+01,2.294832036125324493e+00
4.550000000000000000e+01,2.539721544315664659e+00
4.700000000000000000e+01,2.124493405488934616e+00
4.850000000000000000e+01,2.372037193351304030e+00
4.900000000000000000e+01,2.256863785688992152e+00
4.900000000000000000e+01,2.218498552830281412e+00
5.100000000000000000e+01,2.613437705563661062e+00
5.250000000000000000e+01,2.243950877937952448e+00
5.450000000000000000e+01,2.552084708206614483e+00
5.400000000000000000e+01,2.435032988939411336e+00
5.450000000000000000e+01,2.590873821930559373e+00
5.450000000000000000e+01,2.408374386167731807e+00
5.700000000000000000e+01,2.427572223309273802e+00
5.800000000000000000e+01,2.379524142398699915e+00
5.700000000000000000e+01,2.494600357660665235e+00
5.900000000000000000e+01,2.446417822642674267e+00
5.900000000000000000e+01,2.422026773516295695e+00
6.050000000000000000e+01,2.531895999511223572e+00
6.200000000000000000e+01,2.453887124408492770e+00
6.250000000000000000e+01,2.510347588882217984e+00
6.350000000000000000e+01,2.521213379691205070e+00
6.500000000000000000e+01,2.497825463508508204e+00
6.500000000000000000e+01,2.765273054943744757e+00
6.650000000000000000e+01,2.550154743823747516e+00
6.850000000000000000e+01,2.760059483075131048e+00
6.850000000000000000e+01,2.877196375146815033e+00
7.050000000000000000e+01,2.612701151663109567e+00
7.200000000000000000e+01,2.760684654288392714e+00
7.150000000000000000e+01,2.909188287432282305e+00
7.150000000000000000e+01,2.837135313996573593e+00
7.250000000000000000e+01,2.802479035229782145e+00
7.550000000000000000e+01,2.943331591170523787e+00
7.450000000000000000e+01,2.979938491405909495e+00
7.600000000000000000e+01,2.827832953046189868e+00
7.750000000000000000e+01,2.999724667078251361e+00
7.850000000000000000e+01,2.895676781978452130e+00
7.800000000000000000e+01,2.951547827122983136e+00
8.050000000000000000e+01,2.995850217104988555e+00
8.100000000000000000e+01,2.974641169044392797e+00
8.150000000000000000e+01,2.851156053657582401e+00
8.300000000000000000e+01,2.979370338326359668e+00
8.350000000000000000e+01,3.603654032212894709e+00
8.400000000000000000e+01,3.664388897032520021e+00
8.500000000000000000e+01,3.014400398279310611e+00
8.600000000000000000e+01,3.018642300942422363e+00
8.600000000000000000e+01,3.225013317311685057e+00
8.950000000000000000e+01,3.146019722480327907e+00
9.000000000000000000e+01,3.283240491216178114e+00
9.050000000000000000e+01,3.946069681285648834e+00
9.050000000000000000e+01,3.170974999825147744e+00
9.200000000000000000e+01,3.087946667198518735e+00
9.300000000000000000e+01,3.334377816001821149e+00
9.300000000000000000e+01,3.837674762142496476e+00
1.000000000000000000e+00,1.211034951320923980e+00
2.500000000000000000e+00,1.646540060078496737e+00
2.500000000000000000e+00,1.390783963078964236e+00
4.000000000000000000e+00,1.409017871671966127e+00
3.000000000000000000e+00,1.285093440246201979e+00
5.000000000000000000e+00,1.461965410180865899e+00
6.500000000000000000e+00,1.305689196417078701e+00
7.000000000000000000e+00,1.572945012384363794e+00
8.000000000000000000e+00,1.622081707196992850e+00
9.500000000000000000e+00,1.469100342141719251e+00
1.050000000000000000e+01,1.493494024311451174e+00
1.100000000000000000e+01,1.544752168509452295e+00
1.300000000000000000e+01,1.502034038087463497e+00
1.300000000000000000e+01,1.496789712995553634e+00
1.500000000000000000e+01,1.499180021499872284e+00
1.650000000000000000e+01,1.554663903695047811e+00
1.600000000000000000e+01,1.639314664969526270e+00
1.700000000000000000e+01,1.862552474268331926e+00
1.850000000000000000e+01,1.594996111751817436e+00
1.850000000000000000e+01,1.664789126490903159e+00
1.950000000000000000e+01,1.748000806964496112e+00
2.050000000000000000e+01,1.604906969332047684e+00
2.250000000000000000e+01,1.914794656497140757e+00
2.250000000000000000e+01,2.058258922780502154e+00
2.500000000000000000e+01,2.030122987199677098e+00
2.450000000000000000e+01,1.819065096170091600e+00
2.450000000000000000e+01,2.239670495809496398e+00
2.600000000000000000e+01,2.033908874337875705e+00
2.800000000000000000e+01,2.488915843983468879e+00
2.900000000000000000e+01,1.919509424172593848e+00
2.850000000000000000e+01,1.864641993605832493e+00
2.950000000000000000e+01,1.875025586232116126e+00
3.000000000000000000e+01,2.021288280607560939e+00
3.100000000000000000e+01,2.290639302791171339e+00
3.200000000000000000e+01,1.897973086456202330e+00
3.300000000000000000e+01,1.893517996995749852e+00
