signal_DN,var_single_DN2
2.600000000000000000e+01,2.153851759718446335e+00
2.700000000000000000e+01,2.147963632417612789e+00
3.000000000000000000e+01,2.138387259558536257e+00
3.050000000000000000e+01,1.860638642972750612e+00
3.000000000000000000e+01,2.140448652733482948e+00
3.250000000000000000e+01,1.909376707249590854e+00
3.300000000000000000e+01,2.046355482589302444e+00
3.400000000000000000e+01,2.375965614349027089e+00
3.500000000000000000e+01,2.256085565011316074e+00
3.400000000000000000e+01,2.405543889591895912e+00
3.700000000000000000e+01,2.212185847870489663e+00
3.750000000000000000e+01,2.633104360663621524e+00
3.800000000000000000e+01,2.426675105011497191e+00
4.000000000000000000e+01,2.742206348531157190e+00
3.850000000000000000e+01,2.352539325706706208e+00
4.050000000000000000e+01,2.785543205625543361e+00
4.200000000000000000e+01,2.524915406279595320e+00
4.400000000000000000e+01,2.543155225357211169e+00
4.300000000000000000e+01,2.510282900505255821e+00
4.450000000000000000e+01,2.899188465391099978e+00
4.450000000000000000e+01,2.435236345677480596e+00
4.650000000000000000e+01,2.728147018439980531e+00
4.700000000000000000e+01,2.312827102650015121e+00
4.900000000000000000e+01,2.561739233375963654e+00
5.100000000000000000e+01,2.591145230657475818e+00
5.100000000000000000e+01,2.466018446650170670e+00
5.200000000000000000e+01,2.771201080622507806e+00
5.300000000000000000e+01,2.512744988524150624e+00
5.400000000000000000e+01,2.595562494146906651e+00
5.250000000000000000e+01,2.722561600752944955e+00
5.450000000000000000e+01,2.757741434878223430e+00
5.600000000000000000e+01,2.768783234904185431e+00
5.550000000000000000e+01,2.738274415236833015e+00
5.700000000000000000e+01,3.098654070215825396e+00
5.750000000000000000e+01,3.056579131362568091e+00
5.850000000000000000e+01,2.575482843948910361e+00
6.050000000000000000e+01,2.836556838151083504e+00
6.150000000000000000e+01,2.603234025423412756e+00
6.000000000000000000e+01,2.858336511226208909e+00
6.150000000000000000e+01,3.101802985467229767e+00
6.450000000000000000e+01,2.793584261087195042e+00
6.400000000000000000e+01,2.939607027682190843e+00
6.550000000000000000e+01,3.131206553686182836e+00
6.550000000000000000e+01,2.795154370017597589e+00
