signal_DN,var_single_DN2
1.084900000000000000e+04,8.251251583132034284e+03
1.124050000000000000e+04,8.675811399552978401e+03
1.167200000000000000e+04,8.815160824277327265e+03
1.211600000000000000e+04,9.539076902053777303e+03
1.253000000000000000e+04,1.020351570498660840e+04
1.295700000000000000e+04,9.832410668642924065e+03
1.336950000000000000e+04,1.008283499212664356e+04
1.380100000000000000e+04,1.037977876675787229e+04
1.419300000000000000e+04,1.041950574405213956e+04
1.463700000000000000e+04,1.052261673109938783e+04
1.501950000000000000e+04,1.086886073848954402e+04
1.545700000000000000e+04,1.097696370354015926e+04
1.589050000000000000e+04,1.128153669052997429e+04
1.630350000000000000e+04,1.155288021513901731e+04
1.671650000000000000e+04,1.164142238854648531e+04
1.716500000000000000e+04,1.196657026003470310e+04
1.755200000000000000e+04,1.203493941147986698e+04
1.795800000000000000e+04,1.244741817023415024e+04
1.836850000000000000e+04,1.262946816301221770e+04
1.878525000000000000e+04,1.267625533703449582e+04
1.920350000000000000e+04,1.275975665196332739e+04
1.959300000000000000e+04,1.346633337752190164e+04
1.997800000000000000e+04,1.321963443401784389e+04
2.044350000000000000e+04,1.332052218347382586e+04
2.083800000000000000e+04,1.379156514594226246e+04
2.129000000000000000e+04,1.380474238057923139e+04
2.168150000000000000e+04,1.446010834905637239e+04
2.207400000000000000e+04,1.420915770136373794e+04
2.248100000000000000e+04,1.445283760028676988e+04
2.286500000000000000e+04,1.468517931836440221e+04
2.324750000000000000e+04,1.467282312370889304e+04
2.365000000000000000e+04,1.478112982161882064e+04
