signal_DN,var_single_DN2
4.492607116699218750e+00,7.072311487878478742e-01
5.929592132568359375e+00,7.325164609873749955e-01
7.334701538085937500e+00,7.999416983448627283e-01
8.948623657226562500e+00,8.236602915377169154e-01
1.045658874511718750e+01,9.052375533006099539e-01
1.186705017089843750e+01,8.968758949654236368e-01
1.347149658203125000e+01,9.681384584597054754e-01
1.501907348632812500e+01,9.764715745818085546e-01
1.648687744140625000e+01,1.041860715675926086e+00
1.791063690185546875e+01,1.085213173351297300e+00
1.938851165771484375e+01,1.117264865173617228e+00
2.101472091674804688e+01,1.136207109279094185e+00
2.239802551269531250e+01,1.241833745348426721e+00
2.397460937500000000e+01,1.210936918249370553e+00
2.551927185058593750e+01,1.296971083143182879e+00
2.687793350219726562e+01,1.293800426183367769e+00
2.849211120605468750e+01,1.303593038567498086e+00
2.991333007812500000e+01,1.439506073754561966e+00
3.139405822753906250e+01,1.449944464902038543e+00
3.290414428710937500e+01,1.419450147293669806e+00
3.439062500000000000e+01,1.516336185061065267e+00
3.598280334472656250e+01,1.533676913832724420e+00
3.746706390380859375e+01,1.551471999348680075e+00
3.875721740722656250e+01,1.591087170693629371e+00
4.021820068359375000e+01,1.643274898216745994e+00
4.183889770507812500e+01,1.656236091750233008e+00
4.322073364257812500e+01,1.679991104958841630e+00
4.469602203369140625e+01,1.754651243121408077e+00
4.632741546630859375e+01,1.813147246838475724e+00
4.782833862304687500e+01,1.834336910101894480e+00
4.929043579101562500e+01,1.903493504114804225e+00
5.082030487060546875e+01,1.921047768462526006e+00
5.226307678222656250e+01,1.947482571896914649e+00
5.366526031494140625e+01,1.965907752924325846e+00
5.510879516601562500e+01,2.033986381366586826e+00
5.669099426269531250e+01,2.046304395442773760e+00
5.831658935546875000e+01,2.090783577047823361e+00
5.975559997558593750e+01,2.147767773348956855e+00
6.123698425292968750e+01,2.167956142468771663e+00
6.279608917236328125e+01,2.185980005619258204e+00
6.412112426757812500e+01,2.224198163041176901e+00
6.570201873779296875e+01,2.265110354969517292e+00
6.716765594482421875e+01,2.327529802861132868e+00
6.880440521240234375e+01,2.356680502765788443e+00
7.015315628051757812e+01,2.397024732027516425e+00
7.167938232421875000e+01,2.451830232113392238e+00
7.321051025390625000e+01,2.475297935331409960e+00
7.467707824707031250e+01,2.531198964170888743e+00
7.628146362304687500e+01,2.559442776496106298e+00
7.760150146484375000e+01,2.568347587332181270e+00
7.912620544433593750e+01,2.647349111790213261e+00
8.050231933593750000e+01,2.669913854070477210e+00
8.196677398681640625e+01,2.677665257462469306e+00
8.344058227539062500e+01,2.729201685444887726e+00
1.493896484375000000e+00,6.454855671712520504e-01
2.992797851562500000e+00,6.724609834897987692e-01
4.385704040527343750e+00,7.409050168136481762e-01
5.957748413085937500e+00,7.397255553896423530e-01
7.331764221191406250e+00,7.943688051976428577e-01
8.897201538085937500e+00,8.481679234627926833e-01
1.031513977050781250e+01,9.141022473003381776e-01
1.180603027343750000e+01,9.482525094930580600e-01
1.345433044433593750e+01,9.792631586762402529e-01
1.509292602539062500e+01,1.016083987837808955e+00
1.633000946044921875e+01,1.088577103639688293e+00
1.797392272949218750e+01,1.103741305935969530e+00
1.927722930908203125e+01,1.158110885887677632e+00
2.093104553222656250e+01,1.210001747207351208e+00
2.234919738769531250e+01,1.243905279481481330e+00
2.403742980957031250e+01,1.275622163040692980e+00
2.557731628417968750e+01,1.305818542611294930e+00
2.687475585937500000e+01,1.328849049139155580e+00
2.840911865234375000e+01,1.327944745202354726e+00
2.983851623535156250e+01,1.444062682887456095e+00
3.137718200683593750e+01,1.486212236380684004e+00
3.281222534179687500e+01,1.508427675285456848e+00
3.429029846191406250e+01,1.549210904032105374e+00
3.567559814453125000e+01,1.576504235015661726e+00
3.731376647949218750e+01,1.594602666780037925e+00
3.858949279785156250e+01,1.637522192290142620e+00
4.012814331054687500e+01,1.671849003398321987e+00
4.175466918945312500e+01,1.715970861460659025e+00
4.333605194091796875e+01,1.733212468325478373e+00
4.462151718139648438e+01,1.799218721871247650e+00
4.621892547607421875e+01,1.811040086789246661e+00
4.775883483886718750e+01,1.871055115942029667e+00
4.921720886230468750e+01,1.910447621586320643e+00
5.058697509765625000e+01,2.000031585625760222e+00
5.220945739746093750e+01,1.964353898274042498e+00
5.349500274658203125e+01,2.063710398578654459e+00
5.506515502929687500e+01,2.074727851080881091e+00
5.668092346191406250e+01,2.117842324660203612e+00
5.834647369384765625e+01,2.113500319394804983e+00
5.969271850585937500e+01,2.215100556361434769e+00
6.117677307128906250e+01,2.226726616504289602e+00
6.280668640136718750e+01,2.270733524756141097e+00
6.415943145751953125e+01,2.276308980985301211e+00
6.559992980957031250e+01,2.293822187940234514e+00
6.711785125732421875e+01,2.349495131395567871e+00
6.864393615722656250e+01,2.404399434207015407e+00
7.016001892089843750e+01,2.466570970581978717e+00
7.171865081787109375e+01,2.486954275026621808e+00
7.316146850585937500e+01,2.511248353527456789e+00
