signal_DN,var_single_DN2
6.200000000000000000e+01,2.347345921008760161e+00
6.350000000000000000e+01,2.470227658435745877e+00
6.450000000000000000e+01,2.440781972685196699e+00
6.550000000000000000e+01,2.427062017025305884e+00
6.750000000000000000e+01,2.622497550353645845e+00
6.800000000000000000e+01,2.728305943660358945e+00
7.050000000000000000e+01,2.923598600326924757e+00
7.200000000000000000e+01,2.934954997406732602e+00
7.350000000000000000e+01,2.594079339481560886e+00
7.400000000000000000e+01,2.802839361537897922e+00
7.600000000000000000e+01,2.891081067038530072e+00
7.700000000000000000e+01,2.924655763810796838e+00
7.800000000000000000e+01,3.300813388412107585e+00
8.150000000000000000e+01,2.998340028713325278e+00
1.000000000000000000e+00,8.017007137821176022e-01
3.000000000000000000e+00,1.096611409695418482e+00
4.500000000000000000e+00,9.009548856782940707e-01
6.000000000000000000e+00,9.680959455607659470e-01
7.500000000000000000e+00,8.925160427422035303e-01
8.500000000000000000e+00,1.010045751902095112e+00
1.150000000000000000e+01,1.065689386528009486e+00
1.150000000000000000e+01,1.172389875686292493e+00
1.400000000000000000e+01,1.089550564470625371e+00
1.450000000000000000e+01,1.232459306232045027e+00
1.600000000000000000e+01,1.190283128951457048e+00
1.800000000000000000e+01,1.514946397689157509e+00
1.900000000000000000e+01,1.259904826262246980e+00
2.000000000000000000e+01,1.284648303587013540e+00
2.150000000000000000e+01,1.247064462620903091e+00
2.300000000000000000e+01,1.509295291406663075e+00
2.350000000000000000e+01,1.421704271780474205e+00
2.450000000000000000e+01,1.564084610188926527e+00
2.750000000000000000e+01,1.484294467810265195e+00
2.900000000000000000e+01,1.640065390573636872e+00
3.000000000000000000e+01,1.721944475223652349e+00
3.150000000000000000e+01,1.580555656757067107e+00
3.350000000000000000e+01,1.674176383639328192e+00
3.450000000000000000e+01,1.701018907989161555e+00
3.700000000000000000e+01,1.724058637922050163e+00
3.800000000000000000e+01,2.105804506873246051e+00
3.950000000000000000e+01,1.801648499277100246e+00
4.000000000000000000e+01,1.905814919353385095e+00
4.250000000000000000e+01,1.848767248761518323e+00
