signal_DN,var_single_DN2
1.493222045898437500e+01,9.133055481266078024e-01
2.990145874023437500e+01,1.254521612043994372e+00
4.489974975585937500e+01,1.664797482945023388e+00
5.965859985351562500e+01,2.046455249405513932e+00
7.409116744995117188e+01,2.383019441710377606e+00
8.918440246582031250e+01,2.760794902788551664e+00
1.039099578857421875e+02,3.109221771343252616e+00
1.194238967895507812e+02,3.435770050520798868e+00
1.341150970458984375e+02,3.862700976588483215e+00
1.486888961791992188e+02,4.241007382566163386e+00
1.635368499755859375e+02,4.583259627940314829e+00
1.789610137939453125e+02,4.889869420102931130e+00
1.931298599243164062e+02,5.221453897678439482e+00
2.083729171752929688e+02,5.661551542081562083e+00
2.226798934936523438e+02,5.971032134522286761e+00
2.374338226318359375e+02,6.276459689268921061e+00
2.519833984375000000e+02,6.532245806406534072e+00
2.663668212890625000e+02,6.999196175510621565e+00
2.817965469360351562e+02,7.331742573233573701e+00
2.962997894287109375e+02,7.599480317558088061e+00
3.104196624755859375e+02,8.014368848717420946e+00
3.245322113037109375e+02,8.255819391458949497e+00
3.398534545898437500e+02,8.636393095470296544e+00
3.537921600341796875e+02,8.980153420992888158e+00
3.687022247314453125e+02,9.393778260538249825e+00
3.835120773315429688e+02,9.644390312316255987e+00
3.977434844970703125e+02,9.905974044842260184e+00
4.128415527343750000e+02,1.024008864437499966e+01
4.270596771240234375e+02,1.049740662063606678e+01
4.416015777587890625e+02,1.092443633061916408e+01
4.558597335815429688e+02,1.123040032619079120e+01
4.708685073852539062e+02,1.144983772895236385e+01
4.852192077636718750e+02,1.175500487101452585e+01
4.992767181396484375e+02,1.206081265840171923e+01
5.138783760070800781e+02,1.255765954090450265e+01
5.284294281005859375e+02,1.286671764519306116e+01
5.425536041259765625e+02,1.315290246447493772e+01
5.579141540527343750e+02,1.348708411435253929e+01
5.712610473632812500e+02,1.376468906286331695e+01
5.860735931396484375e+02,1.401433574354100919e+01
6.000655059814453125e+02,1.446492288953296779e+01
6.145732269287109375e+02,1.467256106422518336e+01
6.287692413330078125e+02,1.504736058302444413e+01
6.434590339660644531e+02,1.525416758708980858e+01
6.577757110595703125e+02,1.559170227488831628e+01
6.719238739013671875e+02,1.607576913926649809e+01
6.863204269409179688e+02,1.623363502221058496e+01
7.008007354736328125e+02,1.644331620250916970e+01
7.147274246215820312e+02,1.675678229352317672e+01
7.286225051879882812e+02,1.700663392735323143e+01
1.476608276367187500e+01,9.164682420924017414e-01
3.006835937500000000e+01,1.258919305484478279e+00
4.455146789550781250e+01,1.648823800858821631e+00
5.948649597167968750e+01,2.061006998431257120e+00
7.461439514160156250e+01,2.396934727307551416e+00
8.934191894531250000e+01,2.781662083648869466e+00
1.040693969726562500e+02,3.129314383210399342e+00
1.193484573364257812e+02,3.484078724599570354e+00
1.336915588378906250e+02,3.875283158111602511e+00
1.489522781372070312e+02,4.223967640102517684e+00
1.637491302490234375e+02,4.608849972115644178e+00
1.787804946899414062e+02,4.941274760259303456e+00
1.933238677978515625e+02,5.266078556853178938e+00
2.080670547485351562e+02,5.649376933953679902e+00
2.226668624877929688e+02,5.973295138897069201e+00
2.370318298339843750e+02,6.278473208338750666e+00
2.517176055908203125e+02,6.612080923188147885e+00
2.663871307373046875e+02,7.004587559568681066e+00
2.816780471801757812e+02,7.318147490693275969e+00
2.959750823974609375e+02,7.598797940232659087e+00
3.106828842163085938e+02,8.005014893287626165e+00
3.252170257568359375e+02,8.312810128486352923e+00
3.399683074951171875e+02,8.634047972679296024e+00
3.538927307128906250e+02,8.969469883774987551e+00
3.691919479370117188e+02,9.279129365167262833e+00
3.838598251342773438e+02,9.650106555532946828e+00
3.982397994995117188e+02,9.878754543374729025e+00
4.130628967285156250e+02,1.024854347095325124e+01
4.277815856933593750e+02,1.052248573124891173e+01
4.418963851928710938e+02,1.092218630081135089e+01
4.562349166870117188e+02,1.122361128334029523e+01
4.710805053710937500e+02,1.147262625599060648e+01
4.849991455078125000e+02,1.177498666838715380e+01
4.996026039123535156e+02,1.203115399938155150e+01
5.141214523315429688e+02,1.225596968959726318e+01
5.289255371093750000e+02,1.278202141724618812e+01
5.431478042602539062e+02,1.300992244359578187e+01
5.579499626159667969e+02,1.337423073134172036e+01
5.719599227905273438e+02,1.376039111676831617e+01
5.866013641357421875e+02,1.398301519605794674e+01
6.006524658203125000e+02,1.445816644032470144e+01
6.149086608886718750e+02,1.461772217085863979e+01
6.294899139404296875e+02,1.499758699323990108e+01
6.439027709960937500e+02,1.516857907399423588e+01
6.579992904663085938e+02,1.553598730868899835e+01
6.724583587646484375e+02,1.588936034737497671e+01
6.865149612426757812e+02,1.615163712570295829e+01
7.013575286865234375e+02,1.646905545529402204e+01
7.151017150878906250e+02,1.667455393958994847e+01
7.292563247680664062e+02,1.707613520991139922e+01
1.541481018066406250e+01,9.224215611852740748e-01
3.035607910156250000e+01,1.270826154126803553e+00
4.495089721679687500e+01,1.642357869288031846e+00
5.948129272460937500e+01,2.035664434267806744e+00
7.526164245605468750e+01,2.380374724770784045e+00
9.006092834472656250e+01,2.796850011756915499e+00
1.050146942138671875e+02,3.128607940328469450e+00
1.197991027832031250e+02,3.565758076045210778e+00
1.341880645751953125e+02,3.872557606448000289e+00
1.495839767456054688e+02,4.202049688430940400e+00
1.642496109008789062e+02,4.626391127429476668e+00
1.790252609252929688e+02,4.955512950277280559e+00
1.938202018737792969e+02,5.282881111388310735e+00
2.084557495117187500e+02,5.721146040820144663e+00
