signal_DN,var_single_DN2
5.420000000000000000e+02,1.466552322500907302e+01
5.550000000000000000e+02,1.496840025839886579e+01
5.695000000000000000e+02,1.529477076566070259e+01
5.870000000000000000e+02,1.559183523105606461e+01
6.055000000000000000e+02,1.619014944999103278e+01
6.260000000000000000e+02,1.665076522768655565e+01
6.435000000000000000e+02,1.699117128829409040e+01
6.585000000000000000e+02,1.729505095421647454e+01
6.790000000000000000e+02,1.772205818700840396e+01
6.930000000000000000e+02,1.823767170361280776e+01
7.115000000000000000e+02,1.871874024701053330e+01
7.170000000000000000e+02,1.889291386581617971e+01
7.325000000000000000e+02,1.922916017707492742e+01
7.475000000000000000e+02,1.947006621689612516e+01
7.690000000000000000e+02,2.008830969521747534e+01
7.900000000000000000e+02,2.049721913999600886e+01
8.040000000000000000e+02,2.078521188101331418e+01
1.750000000000000000e+01,1.018160742659235618e+00
3.350000000000000000e+01,1.467457735209309000e+00
4.750000000000000000e+01,1.855354771846534856e+00
6.450000000000000000e+01,2.318638836404489201e+00
8.750000000000000000e+01,2.807285812643524725e+00
1.050000000000000000e+02,3.189938739689451630e+00
1.215000000000000000e+02,3.643609783175074668e+00
1.355000000000000000e+02,4.001297989731444460e+00
1.485000000000000000e+02,4.358023421928167274e+00
1.595000000000000000e+02,4.846036668494023480e+00
1.755000000000000000e+02,5.223764287581611043e+00
1.915000000000000000e+02,5.747333279024340769e+00
2.065000000000000000e+02,6.097929929889079226e+00
2.245000000000000000e+02,6.404831240416601013e+00
2.390000000000000000e+02,7.007988693800165869e+00
2.520000000000000000e+02,7.366486078871324672e+00
2.695000000000000000e+02,7.673893181894420934e+00
2.895000000000000000e+02,8.139654084742522500e+00
3.015000000000000000e+02,8.546667349510240541e+00
3.195000000000000000e+02,8.847277656360121867e+00
3.355000000000000000e+02,9.404377637323982242e+00
3.500000000000000000e+02,9.722366881095322100e+00
3.665000000000000000e+02,1.008880724408192009e+01
3.850000000000000000e+02,1.045001293105527296e+01
4.005000000000000000e+02,1.096769528065438060e+01
4.155000000000000000e+02,1.123835905171706351e+01
4.300000000000000000e+02,1.159884952520662793e+01
4.465000000000000000e+02,1.199652252597141278e+01
4.640000000000000000e+02,1.226594980885930042e+01
4.785000000000000000e+02,1.279093674039309647e+01
4.935000000000000000e+02,1.324107086153652979e+01
5.130000000000000000e+02,1.355231492260093162e+01
5.250000000000000000e+02,1.388390277310634957e+01
5.420000000000000000e+02,1.450198582757030863e+01
5.575000000000000000e+02,1.485357159627486112e+01
5.740000000000000000e+02,1.521684133673115014e+01
5.905000000000000000e+02,1.552627410530289964e+01
6.055000000000000000e+02,1.578356403540051645e+01
6.235000000000000000e+02,1.641608903034484968e+01
6.390000000000000000e+02,1.677329553057477796e+01
6.565000000000000000e+02,1.713081575539952439e+01
6.700000000000000000e+02,1.749737129030740590e+01
6.875000000000000000e+02,1.802197669926816559e+01
7.040000000000000000e+02,1.836538925709594139e+01
7.195000000000000000e+02,1.870391019318827830e+01
7.340000000000000000e+02,1.915512177224702484e+01
7.505000000000000000e+02,1.940157793353991877e+01
7.675000000000000000e+02,1.969335678414660507e+01
7.845000000000000000e+02,2.025968160070988588e+01
8.000000000000000000e+02,2.061202518492729396e+01
1.600000000000000000e+01,1.028828657033851846e+00
3.250000000000000000e+01,1.463669421151864158e+00
4.850000000000000000e+01,1.838594357765205300e+00
6.600000000000000000e+01,2.296440996212791852e+00
7.950000000000000000e+01,2.770444605638775037e+00
9.600000000000000000e+01,3.161835767991192814e+00
1.110000000000000000e+02,3.620684953442899978e+00
1.295000000000000000e+02,3.984805696379235762e+00
1.445000000000000000e+02,4.316451208391788974e+00
1.600000000000000000e+02,4.798252499826141104e+00
1.760000000000000000e+02,5.192307503463520213e+00
1.900000000000000000e+02,5.717661131156968501e+00
2.065000000000000000e+02,6.099987859691153425e+00
2.215000000000000000e+02,6.413351685578255079e+00
2.400000000000000000e+02,6.958620644661679400e+00
2.535000000000000000e+02,7.329949875345192822e+00
2.700000000000000000e+02,7.628289107278786396e+00
2.880000000000000000e+02,8.208387022059531191e+00
3.015000000000000000e+02,8.547703524668914810e+00
3.190000000000000000e+02,8.873833464034612817e+00
3.360000000000000000e+02,9.185842310507332797e+00
3.510000000000000000e+02,9.730075718579572097e+00
3.665000000000000000e+02,1.012986778068770910e+01
3.825000000000000000e+02,1.046495315158112938e+01
4.010000000000000000e+02,1.095326384483568205e+01
4.150000000000000000e+02,1.130127380159045458e+01
4.275000000000000000e+02,1.167203322665759835e+01
4.450000000000000000e+02,1.203829571469077919e+01
4.625000000000000000e+02,1.256113161447377458e+01
4.760000000000000000e+02,1.288493072147631224e+01
4.910000000000000000e+02,1.332241071534086707e+01
5.110000000000000000e+02,1.361362540842227276e+01
5.230000000000000000e+02,1.392258294535117003e+01
5.405000000000000000e+02,1.450346794793623673e+01
5.545000000000000000e+02,1.480409826264553885e+01
5.720000000000000000e+02,1.514600856781512128e+01
5.900000000000000000e+02,1.547193081319714558e+01
6.040000000000000000e+02,1.574300605701149358e+01
6.180000000000000000e+02,1.639260347837324616e+01
6.370000000000000000e+02,1.673333585247618061e+01
6.530000000000000000e+02,1.707914126073699279e+01
6.660000000000000000e+02,1.743881758296277340e+01
6.835000000000000000e+02,1.772071891542031352e+01
7.025000000000000000e+02,1.832307305433262457e+01
7.175000000000000000e+02,1.866896825663964776e+01
7.310000000000000000e+02,1.901733194048962616e+01
7.455000000000000000e+02,1.937108138717910322e+01
7.645000000000000000e+02,1.967413896938479212e+01
7.810000000000000000e+02,2.037852169324016671e+01
7.945000000000000000e+02,2.060745452081068763e+01
1.550000000000000000e+01,1.045171370701111213e+00
3.200000000000000000e+01,1.478644219502333490e+00
4.700000000000000000e+01,1.848210990821697042e+00
6.350000000000000000e+01,2.316583092506434571e+00
7.900000000000000000e+01,2.787979085512431343e+00
9.500000000000000000e+01,3.137169585414700368e+00
1.135000000000000000e+02,3.632504983167492263e+00
1.280000000000000000e+02,3.960525252006215968e+00
1.435000000000000000e+02,4.277905635377135418e+00
1.605000000000000000e+02,4.791574643205950501e+00
1.750000000000000000e+02,5.133272570786304279e+00
1.890000000000000000e+02,5.685037480002535837e+00
2.075000000000000000e+02,6.106171490078775577e+00
2.240000000000000000e+02,6.437116449956173270e+00
2.400000000000000000e+02,6.967447591107534421e+00
2.560000000000000000e+02,7.306009419967313789e+00
2.705000000000000000e+02,7.686723574996293884e+00
2.865000000000000000e+02,8.223764436748549400e+00
3.025000000000000000e+02,8.539340722049219679e+00
3.190000000000000000e+02,8.861879342802112092e+00
3.350000000000000000e+02,9.196494001401241292e+00
3.510000000000000000e+02,9.772757880460293478e+00
3.635000000000000000e+02,1.017092028673947546e+01
3.805000000000000000e+02,1.038086541336623903e+01
3.975000000000000000e+02,1.090642629920472828e+01
4.120000000000000000e+02,1.131259133799871286e+01
4.285000000000000000e+02,1.170653870277478603e+01
4.435000000000000000e+02,1.194180886434219779e+01
4.615000000000000000e+02,1.223517251836597097e+01
4.755000000000000000e+02,1.281935178074496484e+01
4.935000000000000000e+02,1.318995022304165055e+01
5.070000000000000000e+02,1.353901869745786257e+01
5.225000000000000000e+02,1.380151332070903791e+01
5.395000000000000000e+02,1.438578237089504164e+01
5.540000000000000000e+02,1.478999400196417291e+01
5.710000000000000000e+02,1.512699546591769817e+01
5.880000000000000000e+02,1.542942999264784909e+01
6.040000000000000000e+02,1.582324081851282571e+01
6.160000000000000000e+02,1.627940648399488310e+01
6.355000000000000000e+02,1.669911599692867910e+01
6.495000000000000000e+02,1.702923046226871051e+01
6.625000000000000000e+02,1.736088464738000425e+01
6.805000000000000000e+02,1.762937283626455098e+01
6.980000000000000000e+02,1.815515478251044001e+01
7.140000000000000000e+02,1.845335116264759989e+01
7.285000000000000000e+02,1.883228292875779175e+01
7.430000000000000000e+02,1.915865497106444337e+01
7.625000000000000000e+02,1.950301854149247305e+01
7.770000000000000000e+02,2.007295703863784553e+01
7.915000000000000000e+02,2.038974110784175409e+01
1.400000000000000000e+01,1.024931207980398051e+00
3.250000000000000000e+01,1.464683394811636008e+00
4.350000000000000000e+01,1.846746862193617611e+00
6.250000000000000000e+01,2.329407286356595108e+00
7.900000000000000000e+01,2.793925692469608979e+00
9.350000000000000000e+01,3.154650969841906960e+00
1.135000000000000000e+02,3.677229777965907775e+00
1.270000000000000000e+02,4.017852875019612746e+00
1.440000000000000000e+02,4.338260248849819867e+00
1.590000000000000000e+02,4.866196742219945470e+00
1.730000000000000000e+02,5.236920202103333644e+00
1.885000000000000000e+02,5.718980006631837476e+00
2.075000000000000000e+02,6.138592265579418950e+00
2.245000000000000000e+02,6.471728946316179787e+00
2.390000000000000000e+02,7.023191451857713652e+00
2.570000000000000000e+02,7.339004646279756017e+00
2.705000000000000000e+02,7.734196705626642299e+00
2.860000000000000000e+02,8.309085308093434818e+00
3.015000000000000000e+02,8.629938289581884803e+00
3.150000000000000000e+02,9.006518962031805131e+00
3.335000000000000000e+02,9.546652649484434150e+00
3.515000000000000000e+02,9.953863382774404300e+00
3.620000000000000000e+02,1.025760884044624177e+01
3.840000000000000000e+02,1.060297524280559323e+01
3.965000000000000000e+02,1.116238597854824910e+01
4.120000000000000000e+02,1.153989265994892044e+01
4.330000000000000000e+02,1.183051845884666697e+01
4.450000000000000000e+02,1.213841200638427154e+01
4.640000000000000000e+02,1.274324686223707559e+01
4.790000000000000000e+02,1.305050507777996316e+01
4.965000000000000000e+02,1.337113458483484862e+01
5.080000000000000000e+02,1.369624963377741267e+01
5.255000000000000000e+02,1.398234959973075853e+01
5.405000000000000000e+02,1.458399594208841243e+01
5.565000000000000000e+02,1.495610766429057747e+01
5.750000000000000000e+02,1.526076064464662352e+01
5.900000000000000000e+02,1.557032188305269571e+01
6.055000000000000000e+02,1.617331239564349943e+01
6.205000000000000000e+02,1.647190496891661482e+01
6.370000000000000000e+02,1.686471982476631126e+01
6.510000000000000000e+02,1.714102304401949439e+01
6.670000000000000000e+02,1.755444226700632981e+01
6.840000000000000000e+02,1.814818278147390629e+01
7.000000000000000000e+02,1.843332273491139262e+01
7.155000000000000000e+02,1.868365469796782108e+01
7.315000000000000000e+02,1.907563016806668088e+01
7.475000000000000000e+02,1.940261165375563834e+01
7.635000000000000000e+02,1.969423064613620511e+01
7.770000000000000000e+02,2.027203851352314601e+01
7.920000000000000000e+02,2.059911081012534595e+01
1.500000000000000000e+01,1.036785169630380476e+00
3.200000000000000000e+01,1.459611264130613151e+00
4.800000000000000000e+01,1.826384912827591078e+00
6.550000000000000000e+01,2.311416333059065131e+00
8.200000000000000000e+01,2.762046674222402576e+00
9.600000000000000000e+01,3.148570264163201848e+00
1.120000000000000000e+02,3.624958098839981879e+00
1.280000000000000000e+02,3.990486198164466369e+00
1.460000000000000000e+02,4.366510138155834220e+00
1.615000000000000000e+02,4.884683825405221391e+00
1.765000000000000000e+02,5.218812541967693619e+00
1.930000000000000000e+02,5.722928851665258776e+00
2.085000000000000000e+02,6.103831332763969719e+00
2.240000000000000000e+02,6.447247807994233249e+00
2.385000000000000000e+02,6.956125678246599442e+00
2.565000000000000000e+02,7.324387884767384449e+00
2.690000000000000000e+02,7.660860846252439238e+00
2.860000000000000000e+02,8.149325615561762604e+00
3.015000000000000000e+02,8.533844988922972163e+00
3.165000000000000000e+02,8.919630415679160151e+00
3.360000000000000000e+02,9.461541441477502090e+00
3.520000000000000000e+02,9.808128325716857887e+00
3.660000000000000000e+02,1.015984956695162111e+01
3.855000000000000000e+02,1.047845291596043538e+01
4.000000000000000000e+02,1.101050819070984232e+01
4.165000000000000000e+02,1.130231174855773446e+01
4.350000000000000000e+02,1.167608139569835224e+01
4.500000000000000000e+02,1.203470529967535363e+01
4.655000000000000000e+02,1.262271054586983432e+01
4.815000000000000000e+02,1.293488653058944315e+01
4.965000000000000000e+02,1.325305232206525474e+01
5.125000000000000000e+02,1.356478217437757294e+01
5.280000000000000000e+02,1.389489750665309309e+01
5.425000000000000000e+02,1.450568538564787779e+01
5.595000000000000000e+02,1.486602466859367233e+01
5.760000000000000000e+02,1.520026584959024518e+01
5.940000000000000000e+02,1.550241846312644434e+01
6.085000000000000000e+02,1.580340010441723742e+01
6.230000000000000000e+02,1.636116429069237199e+01
6.420000000000000000e+02,1.671568006095512970e+01
6.565000000000000000e+02,1.709338170187488970e+01
6.725000000000000000e+02,1.734947756661724227e+01
6.900000000000000000e+02,1.770089949426006015e+01
7.075000000000000000e+02,1.823002683461778872e+01
7.210000000000000000e+02,1.867198643456278262e+01
7.360000000000000000e+02,1.888239663861567408e+01
7.520000000000000000e+02,1.929816579672757371e+01
7.675000000000000000e+02,1.964249019382591399e+01
7.835000000000000000e+02,2.013548003872766046e+01
7.975000000000000000e+02,2.052152918372828694e+01
