signal_DN,var_single_DN2
7.300000000000000000e+01,2.587424625198733175e+00
7.500000000000000000e+01,2.736567253400124855e+00
7.550000000000000000e+01,2.908803773942688409e+00
7.900000000000000000e+01,3.064373204282790919e+00
8.100000000000000000e+01,2.748524862354687848e+00
8.200000000000000000e+01,3.079976154513369035e+00
8.350000000000000000e+01,3.021690125954152428e+00
8.500000000000000000e+01,2.855643463515487923e+00
8.800000000000000000e+01,3.102021413128559502e+00
8.900000000000000000e+01,2.942545714562706749e+00
8.950000000000000000e+01,3.086001213528565934e+00
9.300000000000000000e+01,3.197617285343723914e+00
9.450000000000000000e+01,3.057509868187058277e+00
9.700000000000000000e+01,3.390059559443267201e+00
9.850000000000000000e+01,3.570613401217836991e+00
1.000000000000000000e+02,3.207951787906873076e+00
1.025000000000000000e+02,3.651071611659534977e+00
1.040000000000000000e+02,3.299495619764975185e+00
2.000000000000000000e+00,7.374849975990115380e-01
4.500000000000000000e+00,7.917369387542464443e-01
5.500000000000000000e+00,9.085851285787953646e-01
7.000000000000000000e+00,9.196379579535678417e-01
9.500000000000000000e+00,1.139905037281271349e+00
1.150000000000000000e+01,1.092729677945698974e+00
1.300000000000000000e+01,1.108131696117765852e+00
1.450000000000000000e+01,1.086780784052606030e+00
1.550000000000000000e+01,1.142455369077665317e+00
1.800000000000000000e+01,1.144696218798422871e+00
2.000000000000000000e+01,1.271604281434945971e+00
2.200000000000000000e+01,1.239886674263287469e+00
2.400000000000000000e+01,1.287306816727115555e+00
2.650000000000000000e+01,1.264832644473666834e+00
2.800000000000000000e+01,1.477394353766924517e+00
2.850000000000000000e+01,1.657238379517121274e+00
3.250000000000000000e+01,1.501492037611670716e+00
3.350000000000000000e+01,1.531694828471529712e+00
3.550000000000000000e+01,1.550662518816025459e+00
3.750000000000000000e+01,1.687955810520290534e+00
3.900000000000000000e+01,1.727683007729594156e+00
4.050000000000000000e+01,1.864757357335695032e+00
4.150000000000000000e+01,1.836845941918618719e+00
4.400000000000000000e+01,2.025108144892381556e+00
4.650000000000000000e+01,1.916775344654137347e+00
4.850000000000000000e+01,2.026382223246845804e+00
5.150000000000000000e+01,2.013787884732898270e+00
5.200000000000000000e+01,2.323870422646593159e+00
5.300000000000000000e+01,2.128150034062761708e+00
5.600000000000000000e+01,2.206050254394545274e+00
5.750000000000000000e+01,2.177278149351925318e+00
6.000000000000000000e+01,2.317821691366621639e+00
6.000000000000000000e+01,2.402975598603037888e+00
6.400000000000000000e+01,2.345965490611348958e+00
6.550000000000000000e+01,2.376765223768849911e+00
6.750000000000000000e+01,2.309601995218733439e+00
6.850000000000000000e+01,2.380562526653160482e+00
7.100000000000000000e+01,2.531164399729852299e+00
7.300000000000000000e+01,2.477798955161705230e+00
7.450000000000000000e+01,2.596289217924625525e+00
7.550000000000000000e+01,2.611735388195441931e+00
7.850000000000000000e+01,2.790750121123023231e+00
8.050000000000000000e+01,2.759678270007567047e+00
8.150000000000000000e+01,2.975812701115950087e+00
8.350000000000000000e+01,2.815481745208208153e+00
8.550000000000000000e+01,2.967177756265358735e+00
8.850000000000000000e+01,3.078281892191377267e+00
8.900000000000000000e+01,2.939758017829173564e+00
9.050000000000000000e+01,3.100729808205093363e+00
9.400000000000000000e+01,3.076879679917361443e+00
9.450000000000000000e+01,3.047481436043025127e+00
9.800000000000000000e+01,3.148551773514296048e+00
9.900000000000000000e+01,3.171251826805244090e+00
9.950000000000000000e+01,3.162908256221807157e+00
1.025000000000000000e+02,3.237679315252067092e+00
1.040000000000000000e+02,3.259738497450934247e+00
3.000000000000000000e+00,7.744260722102358496e-01
5.000000000000000000e+00,9.251693549354578217e-01
5.000000000000000000e+00,1.025045409454562462e+00
6.500000000000000000e+00,8.258487017751333648e-01
1.000000000000000000e+01,9.386875800838735406e-01
1.350000000000000000e+01,1.010966463895467848e+00
1.400000000000000000e+01,1.223237217671332644e+00
1.550000000000000000e+01,1.299916803809105570e+00
1.650000000000000000e+01,1.207608775911728438e+00
1.900000000000000000e+01,1.165886396609381315e+00
2.000000000000000000e+01,1.398333142537650842e+00
2.350000000000000000e+01,1.321185164537455048e+00
2.450000000000000000e+01,1.406257771849559468e+00
2.750000000000000000e+01,1.493686734643221659e+00
2.850000000000000000e+01,1.430916686416476846e+00
2.900000000000000000e+01,1.488466936037638133e+00
3.150000000000000000e+01,1.455561945984205519e+00
3.400000000000000000e+01,1.616322061343141270e+00
3.550000000000000000e+01,1.811929522906345680e+00
3.700000000000000000e+01,1.768634441299395510e+00
3.950000000000000000e+01,1.861811309933633529e+00
4.050000000000000000e+01,1.635870747985760376e+00
4.250000000000000000e+01,2.021396126594506626e+00
4.500000000000000000e+01,1.833897486259925769e+00
4.800000000000000000e+01,1.823253440710592699e+00
4.950000000000000000e+01,2.094329240055107455e+00
5.200000000000000000e+01,2.205121620089455448e+00
5.250000000000000000e+01,2.082871015397480097e+00
5.400000000000000000e+01,2.102978226582532084e+00
5.650000000000000000e+01,2.156731766433528374e+00
5.800000000000000000e+01,2.163506455979095300e+00
6.000000000000000000e+01,2.242804439686925555e+00
6.150000000000000000e+01,2.296190297659733925e+00
6.400000000000000000e+01,2.321514345058568018e+00
6.550000000000000000e+01,2.310066664004543746e+00
6.700000000000000000e+01,2.846411451186719788e+00
6.850000000000000000e+01,2.534581509775761798e+00
7.150000000000000000e+01,2.412375912810265532e+00
7.250000000000000000e+01,2.559992415518490994e+00
7.400000000000000000e+01,2.499919141906144393e+00
7.600000000000000000e+01,2.629584822130829558e+00
7.850000000000000000e+01,2.576618966918779119e+00
7.950000000000000000e+01,2.795513813110524826e+00
8.100000000000000000e+01,2.888866441995762369e+00
8.350000000000000000e+01,2.801945918253094803e+00
8.600000000000000000e+01,2.839092453093403190e+00
8.850000000000000000e+01,2.847657985347658904e+00
8.950000000000000000e+01,3.220869478875585390e+00
9.100000000000000000e+01,3.075456697321554245e+00
9.400000000000000000e+01,3.057651006800598203e+00
9.450000000000000000e+01,3.088593329805762622e+00
9.800000000000000000e+01,3.237166231220998558e+00
9.850000000000000000e+01,3.220125536549859113e+00
1.005000000000000000e+02,3.236320882707671487e+00
1.035000000000000000e+02,3.273003980471403285e+00
1.040000000000000000e+02,3.353462956052766231e+00
