signal_DN,var_single_DN2
5.285233688354492188e+02,1.401708142666809387e+01
5.428860244750976562e+02,1.401991783184760720e+01
5.568650207519531250e+02,1.417334608765633952e+01
5.717196807861328125e+02,1.436615020574412682e+01
5.859601974487304688e+02,1.472625152319472619e+01
6.004487457275390625e+02,1.488587038707152921e+01
6.149283447265625000e+02,1.523340097172489038e+01
6.291405067443847656e+02,1.554529821385750843e+01
6.428021507263183594e+02,1.597090770223450207e+01
6.576502609252929688e+02,1.601793016541577330e+01
6.720238189697265625e+02,1.615362467323311790e+01
6.863412017822265625e+02,1.651404126379580362e+01
7.005367736816406250e+02,1.669184799035827993e+01
7.150467071533203125e+02,1.694178026405321447e+01
7.286221923828125000e+02,1.706901984872339995e+01
1.501219177246093750e+01,1.053499049020127254e+00
2.962004089355468750e+01,1.436511167348352602e+00
4.478068542480468750e+01,1.845222867152718216e+00
5.967936706542968750e+01,2.234618356574650022e+00
7.409075546264648438e+01,2.565365563864843601e+00
8.929798889160156250e+01,2.933741441676015693e+00
1.044011993408203125e+02,3.281888728252877030e+00
1.193663940429687500e+02,3.658647479029249361e+00
1.344311218261718750e+02,4.016522839081093643e+00
1.485860061645507812e+02,4.301710880444041152e+00
1.633953704833984375e+02,4.762585076351993685e+00
1.789767150878906250e+02,5.086766694672345324e+00
1.933090286254882812e+02,5.393468107263688083e+00
2.081381683349609375e+02,5.872090994880697856e+00
2.224819030761718750e+02,6.203730717643960446e+00
2.377408142089843750e+02,6.560034689309060418e+00
2.522937622070312500e+02,6.865116765359747575e+00
2.668725585937500000e+02,7.266495528583883257e+00
2.817032012939453125e+02,7.662872484077275281e+00
2.961851806640625000e+02,8.059992172896924600e+00
3.106204681396484375e+02,8.361382112382326426e+00
3.251995544433593750e+02,8.514739231570665368e+00
3.400644226074218750e+02,8.910159149613047447e+00
3.545770111083984375e+02,9.187577514919674115e+00
3.691803894042968750e+02,9.538187837833511651e+00
3.837028045654296875e+02,1.005579852600841129e+01
3.979421234130859375e+02,1.019747852486327844e+01
4.125832366943359375e+02,1.096887784147328837e+01
4.270028991699218750e+02,1.099010085981925222e+01
4.418033370971679688e+02,1.139023956801367632e+01
4.561020812988281250e+02,1.165658894868998274e+01
4.708901443481445312e+02,1.209214149488391854e+01
4.851813049316406250e+02,1.230152459947632160e+01
4.995102539062500000e+02,1.257809744101276728e+01
5.136300773620605469e+02,1.295602335834774088e+01
5.282393264770507812e+02,1.328590023399562803e+01
5.424307022094726562e+02,1.345199838740089682e+01
5.570318908691406250e+02,1.412955025522935060e+01
5.712139587402343750e+02,1.396177175283535554e+01
5.855973815917968750e+02,1.465826124791873042e+01
6.000861663818359375e+02,1.450516069912214512e+01
6.146910705566406250e+02,1.465146677047486534e+01
6.286121215820312500e+02,1.523183809029582747e+01
6.423815612792968750e+02,1.557452224001766083e+01
6.575127639770507812e+02,1.583636740053400338e+01
6.715804901123046875e+02,1.610575395762921858e+01
6.859891052246093750e+02,1.644573554866311937e+01
7.002444915771484375e+02,1.688298458297721183e+01
7.146734085083007812e+02,1.688789376939695330e+01
7.282713317871093750e+02,1.710044519118491380e+01
1.493222045898437500e+01,1.135052146054025934e+00
2.990145874023437500e+01,1.430501907781955850e+00
4.489974975585937500e+01,1.814836502289456588e+00
5.965859985351562500e+01,2.216379069079544184e+00
7.409116744995117188e+01,2.521012676889844872e+00
8.918440246582031250e+01,2.959884825310350465e+00
1.039099578857421875e+02,3.364288029542546798e+00
1.194238967895507812e+02,3.786748198557836620e+00
1.341150970458984375e+02,4.117606049245091882e+00
1.486888961791992188e+02,4.491386455773816344e+00
1.635368499755859375e+02,4.880961253845302217e+00
1.789610137939453125e+02,5.234469817685297954e+00
1.931298599243164062e+02,5.599083372077644505e+00
2.083729171752929688e+02,6.054494315302785701e+00
2.226798934936523438e+02,6.607808137864545905e+00
2.374338226318359375e+02,6.783740962255519591e+00
2.519833984375000000e+02,7.189059509176927598e+00
2.663668212890625000e+02,7.487724277189800937e+00
