signal_DN,var_single_DN2
6.050000000000000000e+01,2.075974010742995812e+00
6.300000000000000000e+01,2.109781261183367729e+00
6.550000000000000000e+01,2.134808804705290441e+00
6.800000000000000000e+01,2.173028297596322655e+00
6.850000000000000000e+01,2.234324710869431296e+00
6.950000000000000000e+01,2.271932678313330456e+00
7.300000000000000000e+01,2.309911030122955289e+00
7.500000000000000000e+01,2.363855276642357062e+00
7.550000000000000000e+01,2.415516045951059176e+00
7.900000000000000000e+01,2.448930048491606559e+00
8.100000000000000000e+01,2.490910219948183180e+00
8.200000000000000000e+01,2.537133324897264064e+00
8.350000000000000000e+01,2.563094310408309262e+00
8.500000000000000000e+01,2.604187820160916988e+00
8.800000000000000000e+01,2.738618148725882939e+00
8.900000000000000000e+01,2.769898811844306419e+00
8.950000000000000000e+01,2.828393878564803732e+00
9.300000000000000000e+01,2.867226805657551836e+00
9.450000000000000000e+01,2.923478703107907251e+00
9.700000000000000000e+01,2.934562126827940709e+00
9.850000000000000000e+01,2.975259764107330174e+00
1.000000000000000000e+02,3.042693019406691679e+00
1.025000000000000000e+02,3.086382449344805767e+00
1.040000000000000000e+02,3.135170459371357854e+00
2.000000000000000000e+00,5.374935564853220438e-01
4.500000000000000000e+00,5.806549623090270229e-01
5.500000000000000000e+00,6.322915249424133632e-01
7.000000000000000000e+00,6.795483431151521092e-01
9.500000000000000000e+00,7.266503910112835918e-01
1.150000000000000000e+01,7.553937245845508963e-01
1.300000000000000000e+01,8.011066743078174568e-01
1.450000000000000000e+01,8.331666179888118640e-01
1.550000000000000000e+01,9.358402550573339251e-01
1.800000000000000000e+01,9.699884007068859670e-01
2.000000000000000000e+01,1.024618032865387551e+00
2.200000000000000000e+01,1.065704324262408687e+00
2.400000000000000000e+01,1.116317768987836523e+00
2.650000000000000000e+01,1.158313812282622202e+00
2.800000000000000000e+01,1.194599691247483886e+00
2.850000000000000000e+01,1.225410391233967777e+00
3.250000000000000000e+01,1.264876932343651728e+00
3.350000000000000000e+01,1.299636793724590289e+00
3.550000000000000000e+01,1.413005875557748814e+00
3.750000000000000000e+01,1.453331976644250512e+00
3.900000000000000000e+01,1.500286543625798164e+00
4.050000000000000000e+01,1.547762633353820583e+00
4.150000000000000000e+01,1.587847479183530197e+00
4.400000000000000000e+01,1.629715664224108185e+00
4.650000000000000000e+01,1.671207054265877678e+00
4.850000000000000000e+01,1.708308426517750833e+00
5.150000000000000000e+01,1.759250537177831974e+00
5.200000000000000000e+01,1.799338340340259190e+00
5.300000000000000000e+01,1.840970189318899219e+00
5.600000000000000000e+01,1.872885625748853089e+00
5.750000000000000000e+01,1.907799010241661097e+00
6.000000000000000000e+01,2.037454503674010819e+00
6.000000000000000000e+01,2.080062642815566853e+00
6.400000000000000000e+01,2.126258927491150086e+00
6.550000000000000000e+01,2.171375117875370186e+00
6.750000000000000000e+01,2.220690361987771144e+00
6.850000000000000000e+01,2.258623047219963098e+00
7.100000000000000000e+01,2.286175829284965211e+00
7.300000000000000000e+01,2.322151762721052837e+00
7.450000000000000000e+01,2.359318399993180826e+00
7.550000000000000000e+01,2.409440265862472508e+00
7.850000000000000000e+01,2.446084146832636197e+00
8.050000000000000000e+01,2.488850400370324678e+00
8.150000000000000000e+01,2.519806204273044692e+00
8.350000000000000000e+01,2.545444751494751578e+00
8.550000000000000000e+01,2.605764882819727291e+00
8.850000000000000000e+01,2.736504393432363624e+00
8.900000000000000000e+01,2.774717531213664490e+00
9.050000000000000000e+01,2.819282198408957996e+00
9.400000000000000000e+01,2.856880922521404020e+00
9.450000000000000000e+01,2.891444935208575373e+00
9.800000000000000000e+01,2.956780642198227671e+00
9.900000000000000000e+01,2.980552273093320714e+00
9.950000000000000000e+01,3.009506436532141560e+00
1.025000000000000000e+02,3.074927433360514772e+00
1.040000000000000000e+02,3.105179205465578018e+00
3.000000000000000000e+00,5.263209972357371091e-01
5.000000000000000000e+00,5.703525590623107488e-01
5.000000000000000000e+00,6.174013232255848305e-01
6.500000000000000000e+00,6.676629979189990793e-01
1.000000000000000000e+01,7.058080854730974796e-01
1.350000000000000000e+01,7.454740144122304901e-01
1.400000000000000000e+01,8.092822713529439493e-01
1.550000000000000000e+01,8.925898334924877719e-01
1.650000000000000000e+01,9.453058633051223403e-01
1.900000000000000000e+01,9.687324804061954175e-01
2.000000000000000000e+01,1.018780418329837456e+00
2.350000000000000000e+01,1.060929529141955596e+00
2.450000000000000000e+01,1.110016019684562982e+00
2.750000000000000000e+01,1.154594162923979095e+00
2.850000000000000000e+01,1.177724072315468051e+00
2.900000000000000000e+01,1.234811870596677297e+00
3.150000000000000000e+01,1.284890180823311745e+00
3.400000000000000000e+01,1.307241300242861559e+00
3.550000000000000000e+01,1.420180637677494806e+00
3.700000000000000000e+01,1.466542233733906908e+00
3.950000000000000000e+01,1.512608859852552889e+00
4.050000000000000000e+01,1.543767944531360570e+00
4.250000000000000000e+01,1.604229282507053211e+00
4.500000000000000000e+01,1.647871107556179160e+00
4.800000000000000000e+01,1.681908412746120796e+00
4.950000000000000000e+01,1.721805939366909621e+00
5.200000000000000000e+01,1.786015093274399224e+00
5.250000000000000000e+01,1.808127619045785561e+00
5.400000000000000000e+01,1.866725578651379891e+00
5.650000000000000000e+01,1.899523972329642207e+00
5.800000000000000000e+01,1.928372429800507160e+00
6.000000000000000000e+01,2.056503600885342564e+00
6.150000000000000000e+01,2.101496661241029518e+00
6.400000000000000000e+01,2.124642265034057509e+00
6.550000000000000000e+01,2.168638146761815211e+00
